"mz_10eV","10eV","mz_30eV","30eV","mz_50eV","50eV"
"761.3014","2.18E+2","414.0832","4.10E+1","253.0689","3.09E+1"
"761.3962","2.40E+1","414.179","2.20E+1","253.0792","2.43E+1"
"761.4423","2.20E+1","414.2181","2.59E+2","253.106","4.39E+1"
"761.5458","2.00E+1","414.2661","2.28E+2","253.1237","4.14E+1"
"761.6619","6.10E+1","415.2067","4.80E+1","253.159","3.98E+2"
"761.8087","1.08E+2","415.8241","2.30E+1","253.1928","3.60E+1"
"762.0103","4.90E+1","416.2031","2.50E+1","254.0232","8.50E+1"
"762.0834","2.70E+1","416.8043","2.60E+1","254.0784","1.96E+1"
"762.1297","2.10E+1","417.1674","3.70E+1","254.1158","7.27E+1"
"762.343","2.10E+1","417.214","2.60E+1","254.1477","3.55E+2"
"762.7108","2.10E+1","418.8093","2.00E+1","254.1798","2.10E+1"
"762.9075","4.30E+1","419.0686","3.40E+1","255.0062","5.70E+1"
"763.2308","5.60E+1","419.0983","2.10E+1","255.037","2.20E+1"
"764.2874","2.20E+1","419.1422","2.10E+1","255.0691","2.15E+2"
"764.3302","2.10E+1","419.1846","2.50E+1","255.107","1.60E+2"
"764.3645","3.40E+1","419.4608","3.20E+1","255.1315","8.66E+1"
"764.4882","4.40E+1","420.2626","8.40E+1","255.1524","1.11E+2"
"764.6708","2.40E+1","421.0882","2.70E+1","255.939","1.15E+2"
"764.7371","2.00E+1","421.2273","3.40E+1","255.9574","2.00E+1"
"765.9373","3.80E+1","421.2561","2.10E+1","256.0939","8.63E+0"
"766.1458","2.40E+1","421.5851","2.40E+1","256.1208","3.85E+1"
"766.593","4.80E+1","421.7876","2.40E+1","256.1453","5.83E+1"
"766.6981","2.50E+1","422.0799","3.50E+1","256.1762","1.81E+2"
"767.8478","3.20E+1","422.2626","2.20E+1","257.0416","3.79E+2"
"768.2896","2.10E+1","422.3341","2.10E+1","257.0776","8.26E+1"
"768.6428","2.10E+1","423.046","7.30E+1","257.1134","9.87E+1"
"768.6891","2.70E+1","423.0843","2.60E+1","257.1533","8.67E+0"
"770.2334","2.40E+1","423.1655","4.50E+1","257.1771","1.26E+1"
"770.8743","2.30E+1","423.3004","4.80E+1","257.2066","2.20E+1"
"771.3286","2.60E+1","423.5789","2.40E+1","258.0174","2.30E+1"
"773.6212","2.20E+1","424.1509","1.68E+2","258.0536","1.98E+1"
"774.7829","2.20E+1","424.2135","2.20E+1","258.0709","2.51E+1"
"775.4667","2.10E+1","424.2479","2.30E+1","258.0957","5.90E+1"
"776.8114","3.30E+1","424.9777","2.10E+1","258.541","2.10E+1"
"777.1418","2.40E+1","425.0356","2.10E+1","259.0183","2.40E+1"
"777.2523","2.40E+1","425.1042","7.10E+1","259.063","1.02E+3"
"777.2849","2.00E+1","425.2276","4.40E+1","259.0972","2.37E+2"
"777.5025","2.10E+1","425.5421","3.40E+1","259.1559","8.34E+0"
"777.9824","2.20E+1","426.1565","6.70E+1","260.0479","8.84E+1"
"779.5428","2.40E+1","426.2708","2.82E+3","260.0693","9.22E+1"
"779.6546","3.30E+1","427.0687","2.20E+1","260.0923","1.77E+1"
"","","","","260.123","3.77E+1"
"","","","","260.1623","4.54E+1"
"","","","","260.2012","9.40E+1"
"","","","","260.2236","2.36E+1"
"","","","","260.7787","2.10E+1"
"","","","","261.0651","3.00E+1"
"","","","","261.1255","7.77E+1"
"","","","","261.1718","3.39E+1"
"","","","","261.1855","7.15E+1"
"","","","","262.0408","2.50E+1"
"","","","","262.0754","2.68E+1"
"","","","","262.0972","1.62E+1"
"","","","","262.104","3.69E+1"
"","","","","262.1186","4.55E+1"
"","","","","262.1329","3.89E+1"
"","","","","262.1674","1.24E+2"
"","","","","262.1981","2.20E+1"
"","","","","262.4193","2.40E+1"
"","","","","262.5056","2.70E+1"
"","","","","263.105","6.82E+1"
"","","","","263.168","1.00E+1"
"","","","","263.3339","2.10E+1"
"","","","","264.0537","2.60E+1"
"","","","","264.0862","8.57E+1"
"","","","","264.1312","2.63E+2"
"","","","","264.1682","3.93E+2"
"","","","","264.9926","2.40E+1"
"","","","","265.0504","7.80E+1"
"","","","","265.0775","2.33E+1"
"","","","","265.123","2.37E+2"
"","","","","265.1693","2.14E+1"
"","","","","265.188","4.76E+1"
"","","","","265.2139","1.06E+2"
"","","","","265.4116","4.60E+1"
"","","","","265.5509","2.90E+1"
"","","","","265.7532","2.80E+1"
"","","","","266.0116","6.80E+1"
"","","","","266.0617","5.10E+1"
"","","","","266.0867","2.04E+1"
"","","","","266.114","2.06E+2"
"","","","","266.1621","6.14E+2"
"","","","","266.2003","8.48E+1"
"","","","","266.9517","3.20E+1"
"","","","","267.0183","1.36E+2"
"","","","","267.0579","5.80E+1"
"","","","","267.0768","7.10E+1"
"","","","","267.1139","1.10E+2"
"","","","","267.1635","8.11E+2"
"","","","","267.222","2.10E+1"
"","","","","267.254","2.40E+1"
"","","","","267.7443","2.50E+1"
"","","","","268.0146","2.10E+1"
"","","","","268.0646","1.02E+2"
"","","","","268.1069","9.89E+1"
"","","","","268.1396","1.45E+2"
"","","","","268.1658","3.10E+2"
"","","","","268.2422","2.70E+1"
"","","","","269.0242","3.03E+1"
"","","","","269.0468","2.93E+2"
"","","","","269.0676","3.65E+1"
"","","","","269.0967","6.62E+1"
"","","","","269.1234","1.78E+2"
"","","","","269.1591","1.49E+2"
"","","","","269.6226","3.90E+1"
"","","","","270.021","2.61E+1"
"","","","","270.0466","9.40E+1"
"","","","","270.1167","8.69E+1"
"","","","","270.1366","1.83E+2"
"","","","","270.1835","7.10E+2"
"","","","","271.041","3.90E+1"
"","","","","271.0544","8.51E+1"
"","","","","271.0788","7.92E+1"
"","","","","271.1188","2.40E+1"
"","","","","271.1457","1.21E+1"
"","","","","271.1887","1.34E+2"
"","","","","272.04","2.50E+1"
"","","","","272.0814","6.50E+1"
"","","","","272.525","2.00E+1"
"","","","","273.0498","7.15E+1"
"","","","","273.0803","2.19E+2"
"","","","","273.1304","1.60E+2"
"","","","","273.5084","2.10E+1"
"","","","","273.9711","2.20E+1"
"","","","","274.0115","2.40E+1"
"","","","","274.0815","1.29E+2"
"","","","","274.1142","1.13E+2"
"","","","","274.1661","3.89E+1"
"","","","","274.2001","2.40E+1"
"","","","","275.0476","4.21E+1"
"","","","","275.0694","4.60E+1"
"","","","","275.106","2.40E+1"
"","","","","275.4987","2.00E+1"
"","","","","276.0724","1.79E+1"
"","","","","276.1305","5.78E+1"
"","","","","276.1697","5.84E+2"
"","","","","277.0735","3.72E+2"
"","","","","277.1138","9.22E+1"
"","","","","277.1577","3.16E+2"
"","","","","277.1733","8.71E+1"
"","","","","277.2062","2.10E+1"
"","","","","277.8708","2.20E+1"
"","","","","277.996","3.00E+1"
"","","","","278.0468","1.91E+1"
"","","","","278.0758","6.94E+1"
"","","","","278.1111","2.50E+1"
"","","","","278.1245","2.76E+1"
"","","","","278.1507","3.72E+1"
"","","","","278.1719","7.25E+1"
"","","","","278.226","1.19E+2"
"","","","","278.295","3.00E+1"
"","","","","279.042","5.04E+1"
"","","","","279.0579","1.54E+1"
"","","","","279.0912","9.08E+1"
"","","","","279.1121","1.61E+1"
"","","","","279.1481","1.65E+1"
"","","","","279.1869","8.10E+1"
"","","","","280.006","2.50E+1"
"","","","","280.0779","2.55E+1"
"","","","","280.0892","3.97E+1"
"","","","","280.1082","7.58E+1"
"","","","","280.1413","1.78E+2"
"","","","","280.1828","1.70E+1"
"","","","","281.0231","3.40E+1"
"","","","","281.0518","4.38E+1"
"","","","","281.0844","6.32E+1"
"","","","","281.1256","1.00E+2"
"","","","","281.1524","1.91E+2"
"","","","","281.2023","1.48E+2"
"","","","","282.0286","5.07E+1"
"","","","","282.0561","5.11E+1"
"","","","","282.0818","2.68E+1"
"","","","","282.1177","7.10E+1"
"","","","","282.143","1.72E+1"
"","","","","282.1787","3.62E+1"
"","","","","282.2143","2.40E+1"
"","","","","282.6682","3.50E+1"
"","","","","283.0585","6.65E+2"
"","","","","283.1152","2.50E+1"
"","","","","283.152","8.42E+1"
"","","","","283.1703","1.56E+2"
"","","","","283.2168","1.93E+2"
"","","","","284.0439","1.97E+1"
"","","","","284.0546","2.23E+1"
"","","","","284.0668","7.95E+1"
"","","","","284.0955","4.40E+1"
"","","","","284.1583","1.29E+3"
"","","","","284.2123","8.70E+1"
"","","","","284.7691","2.70E+1"
"","","","","285.0394","4.47E+1"
"","","","","285.0743","8.12E+1"
"","","","","285.1163","2.54E+1"
"","","","","285.1385","2.79E+1"
"","","","","285.1493","5.47E+1"
"","","","","285.167","7.40E+1"
"","","","","285.2173","4.70E+1"
"","","","","285.4032","2.30E+1"
"","","","","285.7292","3.30E+1"
"","","","","286.0704","4.68E+1"
"","","","","286.0883","2.07E+1"
"","","","","286.1129","3.11E+1"
"","","","","286.1619","8.63E+1"
"","","","","286.1839","2.99E+1"
"","","","","286.2016","2.20E+1"
"","","","","287.0457","9.21E+1"
"","","","","287.0699","9.62E+1"
"","","","","287.1158","4.75E+1"
"","","","","287.335","2.90E+1"
"","","","","288.0456","4.60E+1"
"","","","","288.0966","1.99E+1"
"","","","","288.1217","6.10E+1"
"","","","","288.1571","8.95E+0"
"","","","","288.2206","2.40E+1"
"","","","","288.9182","2.10E+1"
"","","","","289.0544","8.94E+1"
"","","","","289.0827","2.43E+2"
"","","","","289.114","2.28E+1"
"","","","","289.1287","5.53E+1"
"","","","","289.1991","2.54E+1"
"","","","","290.0537","4.30E+1"
"","","","","290.1091","4.25E+1"
"","","","","290.1953","5.46E+0"
"","","","","291.0126","5.50E+1"
"","","","","291.0465","6.39E+1"
"","","","","291.069","1.04E+2"
"","","","","291.1003","7.77E+1"
"","","","","291.1186","4.40E+1"
"","","","","291.1403","3.22E+1"
"","","","","291.1834","3.52E+2"
"","","","","292.0463","2.50E+1"
"","","","","292.0945","1.22E+2"
"","","","","292.1456","7.09E+1"
"","","","","292.2514","3.20E+1"
"","","","","293.0022","2.30E+1"
"","","","","293.0976","4.82E+1"
"","","","","293.1216","1.06E+2"
"","","","","293.1973","1.08E+3"
"","","","","293.3465","2.30E+1"
"","","","","293.442","4.10E+1"
"","","","","294.0243","3.20E+1"
"","","","","294.057","3.70E+1"
"","","","","294.087","1.77E+2"
"","","","","294.1215","4.92E+1"
"","","","","294.1313","1.05E+2"
"","","","","294.1788","9.71E+2"
"","","","","294.3141","6.30E+1"
"","","","","295.0475","6.40E+1"
"","","","","295.0775","1.21E+2"
"","","","","295.1035","2.46E+2"
"","","","","295.1311","8.02E+1"
"","","","","295.1785","1.59E+3"
"","","","","295.3916","3.10E+1"
"","","","","296.0437","7.90E+1"
"","","","","296.0829","3.58E+1"
"","","","","296.1263","1.82E+2"
"","","","","296.1608","3.20E+2"
"","","","","296.1984","2.48E+1"
"","","","","296.2403","2.30E+1"
"","","","","296.5403","5.40E+1"
"","","","","296.9654","2.70E+1"
"","","","","297.0224","1.30E+1"
"","","","","297.0523","2.57E+2"
"","","","","297.1009","2.45E+1"
"","","","","297.1473","5.33E+1"
"","","","","297.1746","1.41E+2"
"","","","","297.2167","5.15E+1"
"","","","","297.2508","2.60E+1"
"","","","","298.0962","9.73E+1"
"","","","","298.1428","6.21E+1"
"","","","","298.164","1.75E+2"
"","","","","298.1918","2.18E+1"
"","","","","298.5775","3.30E+1"
"","","","","298.9625","2.20E+1"
"","","","","299.0562","7.97E+2"
"","","","","299.1431","5.78E+2"
"","","","","299.2101","9.29E+1"
"","","","","299.2272","5.13E+1"
"","","","","299.2332","2.51E+1"
"","","","","299.2741","2.20E+1"
"","","","","299.9984","4.90E+1"
"","","","","300.0582","1.10E+2"
"","","","","300.135","1.40E+2"
"","","","","300.1575","3.39E+1"
"","","","","300.2079","2.26E+1"
"","","","","300.2512","2.40E+1"
"","","","","301.0129","2.50E+1"
"","","","","301.0719","5.31E+1"
"","","","","301.1194","7.62E+1"
"","","","","301.1461","2.72E+1"
"","","","","301.1845","1.15E+2"
"","","","","301.2166","4.43E+2"
"","","","","301.4752","2.30E+1"
"","","","","302.0361","2.10E+1"
"","","","","302.0805","2.28E+1"
"","","","","302.1007","5.46E+1"
"","","","","302.1153","1.95E+1"
"","","","","302.1764","4.84E+0"
"","","","","302.2012","1.51E+1"
"","","","","302.2335","5.30E+1"
"","","","","303.0383","2.50E+1"
"","","","","303.0841","2.09E+1"
"","","","","303.1344","4.17E+1"
"","","","","303.178","1.51E+2"
"","","","","304.108","1.97E+1"
"","","","","304.1426","3.76E+1"
"","","","","304.9105","2.10E+1"
"","","","","304.9355","2.20E+1"
"","","","","304.98","2.00E+1"
"","","","","305.0364","2.40E+1"
"","","","","305.0977","5.33E+1"
"","","","","305.1256","2.60E+1"
"","","","","305.1374","2.02E+1"
"","","","","305.1656","7.77E+1"
"","","","","305.9991","3.20E+1"
"","","","","306.1042","4.17E+1"
"","","","","306.1521","2.68E+1"
"","","","","306.2134","2.15E+2"
"","","","","306.2416","2.09E+1"
"","","","","306.8779","2.90E+1"
"","","","","307.0793","1.43E+2"
"","","","","307.1062","2.07E+1"
"","","","","307.1331","2.63E+1"
"","","","","307.1794","9.01E+1"
"","","","","307.2054","2.96E+1"
"","","","","307.2301","2.00E+1"
"","","","","307.9972","2.10E+1"
"","","","","308.0307","3.70E+1"
"","","","","308.0786","7.65E+1"
"","","","","308.12","2.66E+1"
"","","","","308.1457","3.38E+1"
"","","","","308.1574","8.96E+1"
"","","","","308.1775","1.10E+2"
"","","","","308.2297","2.80E+1"
"","","","","308.5906","3.00E+1"
"","","","","309.0312","8.90E+1"
"","","","","309.0672","1.49E+2"
"","","","","309.1137","2.06E+2"
"","","","","309.1846","3.25E+2"
"","","","","309.9975","2.10E+1"
"","","","","310.0394","4.40E+1"
"","","","","310.0598","4.90E+1"
"","","","","310.0993","1.54E+2"
"","","","","310.1303","2.68E+1"
"","","","","310.1815","5.58E+1"
"","","","","310.2074","7.64E+1"
"","","","","310.8219","2.00E+1"
"","","","","311.0293","1.08E+2"
"","","","","311.0601","3.02E+2"
"","","","","311.0973","1.15E+2"
"","","","","311.138","1.45E+2"
"","","","","311.2067","2.69E+3"
"","","","","312.0574","8.00E+1"
"","","","","312.1189","1.06E+2"
"","","","","312.1447","6.60E+1"
"","","","","312.1762","8.90E+1"
"","","","","312.2029","3.08E+2"
"","","","","312.3153","2.70E+1"
"","","","","312.5379","2.40E+1"
"","","","","313.063","5.30E+2"
"","","","","313.1089","6.80E+1"
"","","","","313.1863","1.00E+4"
"","","","","313.2652","2.92E+2"
"","","","","313.3099","4.90E+1"
"","","","","313.8214","2.60E+1"
"","","","","314.0708","1.55E+2"
"","","","","314.0927","3.80E+1"
"","","","","314.1329","1.08E+2"
"","","","","314.1894","1.66E+3"
"","","","","314.2622","3.20E+1"
"","","","","314.4691","2.50E+1"
"","","","","315.0545","2.10E+1"
"","","","","315.1926","4.13E+2"
"","","","","315.2231","2.16E+1"
"","","","","316.0376","2.20E+1"
"","","","","316.0611","4.70E+1"
"","","","","316.0923","3.00E+1"
"","","","","316.1106","5.79E+1"
"","","","","316.1225","1.99E+1"
"","","","","316.1552","8.20E+1"
"","","","","316.1738","2.90E+1"
"","","","","316.2108","4.30E+1"
"","","","","316.3253","4.80E+1"
"","","","","316.5281","3.60E+1"
"","","","","316.5557","2.10E+1"
"","","","","316.6125","3.50E+1"
"","","","","316.9935","5.80E+1"
"","","","","317.0384","4.60E+1"
"","","","","317.0837","8.90E+1"
"","","","","317.1435","8.69E+0"
"","","","","317.1775","2.53E+0"
"","","","","317.2647","2.20E+1"
"","","","","317.3271","2.90E+1"
"","","","","318.1547","4.30E+0"
"","","","","318.9601","2.20E+2"
"","","","","319.008","2.40E+1"
"","","","","319.124","6.90E+0"
"","","","","319.1657","2.34E+1"
"","","","","319.9379","2.00E+1"
"","","","","320.1112","1.23E+1"
"","","","","320.1411","5.45E+0"
"","","","","320.1806","3.54E+1"
"","","","","321.0781","6.80E+1"
"","","","","321.1278","7.62E+1"
"","","","","321.1873","5.62E+2"
"","","","","321.2402","2.80E+1"
"","","","","321.5456","3.40E+1"
"","","","","321.998","2.10E+1"
"","","","","322.078","4.90E+1"
"","","","","322.1082","5.40E+1"
"","","","","322.1656","4.83E+1"
"","","","","322.1818","1.40E+2"
"","","","","322.198","1.40E+2"
"","","","","322.2075","4.39E+1"
"","","","","322.2318","2.64E+1"
"","","","","323.0211","2.10E+1"
"","","","","323.0555","4.12E+2"
"","","","","323.1276","5.20E+1"
"","","","","323.1549","4.80E+1"
"","","","","323.1841","5.80E+1"
"","","","","323.2447","4.00E+2"
"","","","","324.0578","8.50E+1"
"","","","","324.0819","4.90E+1"
"","","","","324.113","1.08E+2"
"","","","","324.151","5.85E+1"
"","","","","324.1757","2.60E+1"
"","","","","324.225","2.80E+2"
"","","","","324.255","5.99E+1"
"","","","","324.2998","2.50E+1"
"","","","","325.0647","1.82E+2"
"","","","","325.0868","1.41E+2"
"","","","","325.1266","1.48E+2"
"","","","","325.1774","7.92E+1"
"","","","","325.192","2.37E+2"
"","","","","325.2317","5.71E+1"
"","","","","325.2469","3.00E+1"
"","","","","326.07","4.30E+1"
"","","","","326.1521","4.20E+1"
"","","","","326.2124","2.30E+1"
"","","","","326.4686","3.50E+1"
"","","","","327.026","2.50E+1"
"","","","","327.0742","9.06E+1"
"","","","","327.1366","1.58E+2"
"","","","","327.1738","2.29E+1"
"","","","","327.2085","1.32E+2"
"","","","","327.2395","4.70E+1"
"","","","","327.969","3.20E+1"
"","","","","328.0604","2.50E+1"
"","","","","328.1041","2.50E+1"
"","","","","328.1736","2.31E+1"
"","","","","328.1837","2.55E+1"
"","","","","328.2202","1.50E+2"
"","","","","329.064","1.28E+2"
"","","","","329.1489","4.83E+2"
"","","","","329.2218","1.42E+3"
"","","","","329.6984","3.00E+1"
"","","","","330.0226","2.10E+1"
"","","","","330.0642","2.90E+1"
"","","","","330.0812","2.60E+1"
"","","","","330.1165","2.70E+1"
"","","","","330.1509","2.94E+2"
"","","","","330.2197","4.20E+2"
"","","","","330.2703","2.60E+1"
"","","","","330.5315","2.30E+1"
"","","","","330.6221","4.50E+1"
"","","","","331.0807","2.50E+1"
"","","","","331.1147","3.60E+1"
"","","","","331.1473","6.30E+1"
"","","","","331.2044","9.40E+1"
"","","","","331.7301","2.50E+1"
"","","","","332.0467","2.10E+1"
"","","","","332.084","2.20E+1"
"","","","","332.1587","8.00E+1"
"","","","","332.1926","1.43E+2"
"","","","","332.9631","2.50E+1"
"","","","","333.0169","2.70E+1"
"","","","","333.0586","5.00E+1"
"","","","","333.1227","9.25E+1"
"","","","","333.1493","2.70E+1"
"","","","","333.2128","2.20E+1"
"","","","","334.0521","2.20E+1"
"","","","","334.1202","2.50E+1"
"","","","","334.2278","2.30E+1"
"","","","","334.9786","2.60E+1"
"","","","","335.0586","9.00E+1"
"","","","","335.1175","5.30E+1"
"","","","","335.1638","5.20E+1"
"","","","","335.2086","5.10E+1"
"","","","","335.2477","2.00E+1"
"","","","","335.7834","2.00E+1"
"","","","","336.0255","2.10E+1"
"","","","","336.0658","7.70E+1"
"","","","","336.0886","3.80E+1"
"","","","","336.118","6.81E+1"
"","","","","336.1481","2.67E+1"
"","","","","336.1611","2.37E+1"
"","","","","336.1756","2.10E+1"
"","","","","336.9782","2.30E+1"
"","","","","337.0694","2.40E+2"
"","","","","337.1258","5.37E+1"
"","","","","337.1597","6.08E+1"
"","","","","337.1897","3.50E+1"
"","","","","337.2281","2.00E+1"
"","","","","337.26","2.10E+1"
"","","","","337.6397","2.80E+1"
"","","","","338.0948","6.20E+1"
"","","","","338.1246","2.80E+1"
"","","","","338.204","4.30E+1"
"","","","","338.2309","2.20E+1"
"","","","","338.5186","2.50E+1"
"","","","","339.0792","2.11E+1"
"","","","","339.0939","2.29E+1"
"","","","","339.1083","2.34E+1"
"","","","","339.1237","4.20E+1"
"","","","","339.1624","1.35E+2"
"","","","","339.2039","1.67E+3"
"","","","","339.3046","2.60E+1"
"","","","","340.0527","2.00E+1"
"","","","","340.1267","2.80E+1"
"","","","","340.1521","5.60E+1"
"","","","","340.18","7.16E+1"
"","","","","340.2065","3.48E+2"
"","","","","340.598","2.10E+1"
"","","","","340.9655","2.10E+1"
"","","","","341.0544","2.33E+2"
"","","","","341.1196","2.10E+1"
"","","","","341.1609","8.30E+1"
"","","","","341.1848","7.12E+1"
"","","","","341.2527","5.39E+2"
"","","","","342.0345","2.10E+1"
"","","","","342.1105","5.00E+1"
"","","","","342.1514","3.10E+1"
"","","","","342.2394","1.03E+2"
"","","","","342.267","6.02E+1"
"","","","","342.5043","4.40E+1"
"","","","","342.6341","3.10E+1"
"","","","","342.9677","4.40E+1"
"","","","","343.0483","2.20E+1"
"","","","","343.0663","2.19E+1"
"","","","","343.0838","7.39E+1"
"","","","","343.2047","1.42E+2"
"","","","","344.0917","2.70E+1"
"","","","","344.2459","2.10E+1"
"","","","","344.6751","4.10E+1"
"","","","","345.0272","4.80E+1"
"","","","","345.1422","5.70E+1"
"","","","","345.2309","2.10E+1"
"","","","","345.6896","3.30E+1"
"","","","","346.0735","5.20E+1"
"","","","","346.1122","2.10E+1"
"","","","","346.1389","4.60E+1"
"","","","","346.1778","9.20E+1"
"","","","","346.2294","2.20E+1"
"","","","","347.0504","1.09E+2"
"","","","","347.0895","2.10E+1"
"","","","","347.1544","1.09E+2"
"","","","","347.1754","5.26E+1"
"","","","","347.2019","4.40E+1"
"","","","","348.054","6.96E+1"
"","","","","348.1004","2.50E+1"
"","","","","348.1819","3.30E+1"
"","","","","348.212","4.40E+1"
"","","","","348.2391","2.20E+1"
"","","","","349.0612","4.00E+1"
"","","","","349.092","3.30E+1"
"","","","","349.12","5.60E+1"
"","","","","349.2","2.90E+1"
"","","","","349.5985","2.20E+1"
"","","","","349.9162","6.90E+1"
"","","","","350.045","2.30E+1"
"","","","","350.0919","5.70E+1"
"","","","","350.1839","2.30E+1"
"","","","","350.2212","5.70E+1"
"","","","","350.661","3.30E+1"
"","","","","351.021","3.70E+1"
"","","","","351.0587","3.20E+1"
"","","","","351.0935","7.00E+1"
"","","","","351.1371","2.20E+1"
"","","","","351.1669","2.40E+1"
"","","","","351.2284","1.38E+2"
"","","","","352.049","2.20E+1"
"","","","","352.0807","7.10E+1"
"","","","","352.1191","4.40E+1"
"","","","","352.1533","6.80E+1"
"","","","","352.197","2.30E+1"
"","","","","352.2454","1.59E+2"
"","","","","352.6276","2.10E+1"
"","","","","353.0278","6.39E+1"
"","","","","353.0388","8.43E+1"
"","","","","353.0639","3.00E+2"
"","","","","353.1093","9.90E+1"
"","","","","353.1454","4.60E+1"
"","","","","353.2172","2.04E+1"
"","","","","353.2253","3.28E+1"
"","","","","353.2478","7.70E+1"
"","","","","353.5425","4.40E+1"
"","","","","353.9572","3.40E+1"
"","","","","354.0386","2.10E+1"
"","","","","354.0668","5.15E+1"
"","","","","354.0941","4.27E+1"
"","","","","354.1144","2.20E+1"
"","","","","354.1595","1.09E+2"
"","","","","354.198","2.30E+1"
"","","","","354.2331","2.20E+1"
"","","","","354.7514","2.80E+1"
"","","","","355.0737","3.00E+2"
"","","","","355.1359","4.41E+1"
"","","","","355.1576","1.28E+2"
"","","","","355.1912","2.06E+1"
"","","","","356.0949","2.20E+1"
"","","","","356.1297","5.49E+1"
"","","","","356.1684","1.68E+2"
"","","","","356.207","4.80E+1"
"","","","","357.0512","2.30E+1"
"","","","","357.0987","5.00E+1"
"","","","","357.1476","1.58E+2"
"","","","","357.2048","2.58E+2"
"","","","","357.2263","1.92E+2"
"","","","","357.2414","7.33E+1"
"","","","","357.915","4.10E+1"
"","","","","357.961","2.20E+1"
"","","","","358.1411","5.90E+1"
"","","","","358.1783","2.60E+1"
"","","","","358.2234","1.47E+2"
"","","","","358.6323","2.30E+1"
"","","","","359.0903","2.70E+1"
"","","","","359.214","2.30E+1"
"","","","","359.2673","3.00E+1"
"","","","","359.5634","4.60E+1"
"","","","","360.0843","2.20E+1"
"","","","","360.1049","2.70E+1"
"","","","","360.189","2.69E+1"
"","","","","360.218","1.28E+2"
"","","","","360.2374","2.54E+2"
"","","","","360.657","2.70E+1"
"","","","","360.9458","3.30E+1"
"","","","","361.1055","4.20E+1"
"","","","","361.2083","4.60E+1"
"","","","","361.2379","5.90E+1"
"","","","","362.0114","4.80E+1"
"","","","","362.0574","3.60E+1"
"","","","","362.1361","2.10E+1"
"","","","","362.1546","2.30E+1"
"","","","","362.239","4.20E+1"
"","","","","362.5441","2.40E+1"
"","","","","363.1688","2.10E+1"
"","","","","363.2003","4.40E+1"
"","","","","363.2596","4.15E+1"
"","","","","363.9481","2.30E+1"
"","","","","364.1657","1.16E+2"
"","","","","364.258","8.00E+1"
"","","","","365.0603","2.89E+2"
"","","","","365.1461","5.00E+1"
"","","","","365.2359","2.70E+1"
"","","","","365.2716","5.96E+1"
"","","","","365.957","2.60E+1"
"","","","","366.0745","2.30E+1"
"","","","","366.141","1.00E+2"
"","","","","366.1779","5.70E+1"
"","","","","366.2199","2.40E+1"
"","","","","366.2713","3.20E+1"
"","","","","366.3287","4.00E+1"
"","","","","366.6104","2.20E+1"
"","","","","367.0783","8.40E+1"
"","","","","367.1371","2.10E+1"
"","","","","367.1626","5.40E+1"
"","","","","367.2156","1.54E+2"
"","","","","367.2418","7.27E+1"
"","","","","368.0784","2.30E+1"
"","","","","368.167","8.70E+1"
"","","","","368.2458","2.10E+1"
"","","","","369.0055","2.30E+1"
"","","","","369.1774","7.70E+1"
"","","","","369.2294","6.21E+1"
"","","","","369.2523","2.36E+2"
"","","","","369.531","2.70E+1"
"","","","","370.0284","2.20E+1"
"","","","","370.1306","7.50E+1"
"","","","","370.2124","2.90E+1"
"","","","","371.0463","3.30E+1"
"","","","","371.0833","4.35E+1"
"","","","","371.1132","7.72E+1"
"","","","","371.1956","6.10E+1"
"","","","","371.5175","2.00E+1"
"","","","","372.1117","2.28E+1"
"","","","","372.1467","5.00E+1"
"","","","","372.2344","3.40E+1"
"","","","","372.6875","3.50E+1"
"","","","","373.087","1.94E+2"
"","","","","373.2082","7.20E+1"
"","","","","373.2292","6.80E+1"
"","","","","373.6187","2.20E+1"
"","","","","373.9159","2.70E+1"
"","","","","374.0163","2.20E+1"
"","","","","374.2215","4.30E+1"
"","","","","374.2893","3.50E+1"
"","","","","375.0904","2.40E+1"
"","","","","375.1584","1.15E+2"
"","","","","375.2453","7.00E+1"
"","","","","376.0581","4.63E+1"
"","","","","376.0908","3.20E+1"
"","","","","376.1475","7.19E+1"
"","","","","376.207","2.30E+1"
"","","","","376.2476","2.50E+1"
"","","","","376.9184","2.00E+1"
"","","","","377.0403","8.80E+1"
"","","","","377.1192","3.90E+1"
"","","","","377.2817","2.10E+1"
"","","","","377.3017","2.10E+1"
"","","","","378.0799","2.40E+1"
"","","","","378.122","7.30E+1"
"","","","","378.1503","9.40E+1"
"","","","","378.1905","1.29E+2"
"","","","","378.2489","2.66E+2"
"","","","","379.0315","2.20E+1"
"","","","","379.0607","3.20E+1"
"","","","","379.1619","1.52E+2"
"","","","","379.2447","4.40E+1"
"","","","","380.0666","3.20E+1"
"","","","","380.1023","7.50E+1"
"","","","","380.1439","1.44E+2"
"","","","","380.1885","2.10E+1"
"","","","","380.2294","1.23E+2"
"","","","","380.2652","1.53E+2"
"","","","","380.5278","2.00E+1"
"","","","","381.0267","2.10E+1"
"","","","","381.0731","7.60E+1"
"","","","","381.1181","4.50E+1"
"","","","","381.1544","5.40E+1"
"","","","","381.2376","9.90E+1"
"","","","","381.2721","8.90E+1"
"","","","","382.124","2.50E+1"
"","","","","382.1566","5.06E+1"
"","","","","382.1852","4.80E+1"
"","","","","382.2384","2.50E+1"
"","","","","382.2719","4.80E+1"
