"mz_10eV","10eV","mz_30eV","30eV","mz_50eV","50eV"
"","","505.0224","2.20E+1","",""
"","","505.1328","8.03E+0","",""
"","","505.1628","1.00E+2","",""
"","","505.7165","2.20E+1","",""
"","","506.7184","2.10E+1","",""
"","","507.2166","9.10E+1","",""
"","","508.2104","4.60E+1","",""
"","","508.2749","2.30E+1","",""
"","","508.7421","2.80E+1","",""
"","","509.0644","3.80E+1","",""
"","","509.2332","3.30E+1","",""
"","","509.7509","2.70E+1","",""
"","","509.8052","2.10E+1","",""
"","","510.0781","4.10E+1","",""
"","","510.1099","6.60E+1","",""
"","","510.1711","2.10E+1","",""
"","","510.2033","3.60E+1","",""
"","","510.5222","2.20E+1","",""
"","","511.0157","2.30E+1","",""
"","","511.14","1.48E+2","",""
"","","512.1553","3.30E+1","",""
"","","512.2249","2.40E+1","",""
"","","512.2584","2.60E+1","",""
"","","512.2827","5.40E+1","",""
"","","513.1633","2.10E+1","",""
"","","513.2486","9.80E+1","",""
"","","514.2246","2.80E+1","",""
"","","514.6348","2.30E+1","",""
"","","515.1323","9.20E+1","",""
"","","515.2126","9.58E+1","",""
"","","515.2533","2.00E+1","",""
"","","516.0737","2.10E+1","",""
"","","516.3091","2.70E+1","",""
"","","517.0572","2.20E+1","",""
"","","517.3037","2.20E+1","",""
"","","517.34","2.90E+1","",""
"","","517.7742","2.40E+1","",""
"","","518.2081","4.50E+1","",""
"","","518.2289","5.10E+1","",""
"","","518.2433","2.86E+1","",""
"","","518.2789","2.99E+1","",""
"","","518.7215","3.90E+1","",""
"","","519.0909","7.30E+1","",""
"","","519.2831","2.60E+1","",""
"","","520.0609","1.25E+2","",""
"","","520.2024","2.20E+1","",""
"","","520.3364","6.40E+1","",""
"","","521.0829","3.40E+1","",""
"","","521.1358","3.20E+1","",""
"","","521.2281","2.30E+1","",""
"","","521.2715","2.10E+1","",""
"","","521.692","2.90E+1","",""
"","","522.2368","1.92E+2","",""
"","","522.7585","5.50E+1","",""
"","","523.1443","2.10E+1","",""
"","","523.2416","4.70E+1","",""
"","","523.2764","2.30E+1","",""
"","","524.1321","7.70E+1","",""
"","","524.1769","4.80E+1","",""
"","","526.0822","2.10E+1","",""
"","","526.1335","1.02E+2","",""
"","","526.2308","2.10E+1","",""
"","","527.2238","2.40E+1","",""
"","","527.2586","4.40E+1","",""
"","","527.2996","2.60E+1","",""
"","","528.098","5.10E+1","",""
"","","528.155","1.29E+2","",""
"","","528.2268","2.30E+1","",""
"","","528.2582","4.80E+1","",""
"","","529.0745","1.68E+2","",""
"","","529.1359","2.30E+1","",""
"","","529.2676","1.88E+2","",""
"","","529.3113","3.05E+1","",""
"","","530.183","2.70E+1","",""
"","","530.2792","1.47E+2","",""
"","","531.199","2.00E+1","",""
"","","531.2777","5.60E+1","",""
"","","532.182","2.90E+1","",""
"","","532.2157","5.40E+1","",""
"","","532.2659","1.04E+2","",""
"","","533.2167","2.40E+1","",""
"","","533.3044","3.40E+1","",""
"","","534.7426","3.60E+1","",""
"","","535.1947","4.30E+1","",""
"","","535.2667","2.20E+1","",""
"","","535.6826","2.30E+1","",""
"","","537.2037","9.60E+1","",""
"","","538.0655","2.40E+1","",""
"","","538.1836","2.30E+1","",""
"","","538.233","2.70E+1","",""
"","","538.3123","2.40E+1","",""
"","","539.1467","6.40E+1","",""
"","","539.2616","4.30E+1","",""
"","","539.9481","2.00E+1","",""
"","","540.104","2.30E+1","",""
"","","540.2072","8.30E+1","",""
"","","540.2471","2.13E+2","",""
"","","540.4913","4.70E+1","",""
"","","541.1619","2.00E+1","",""
"","","541.1859","4.90E+1","",""
"","","541.2266","5.29E+1","",""
"","","541.3503","2.20E+1","",""
"","","542.0742","2.80E+1","",""
"","","542.1437","2.50E+2","",""
"","","542.1844","9.40E+1","",""
"","","542.2016","4.72E+1","",""
"","","542.255","2.20E+1","",""
"","","542.3007","7.60E+1","",""
"","","543.0882","2.58E+1","",""
"","","543.1167","1.11E+2","",""
"","","543.1597","3.30E+1","",""
"","","543.341","4.00E+1","",""
"","","544.0742","2.20E+1","",""
"","","544.1675","2.60E+1","",""
"","","544.1921","6.00E+1","",""
"","","544.2311","2.27E+1","",""
"","","544.3392","6.20E+1","",""
"","","545.1414","7.60E+1","",""
"","","545.31","4.70E+1","",""
"","","545.337","1.10E+2","",""
"","","545.3708","2.28E+1","",""
"","","546.1533","2.20E+1","",""
"","","546.2084","6.90E+1","",""
"","","546.7021","2.80E+1","",""
"","","547.262","2.70E+1","",""
"","","549.9649","2.10E+1","",""
"","","550.22","3.10E+1","",""
"","","550.2505","3.30E+1","",""
"","","550.2847","2.05E+1","",""
"","","551.1597","2.00E+1","",""
"","","552.1442","2.60E+1","",""
"","","552.5522","2.10E+1","",""
"","","552.6838","2.60E+1","",""
"","","553.1558","4.30E+1","",""
"","","553.2847","2.80E+1","",""
"","","553.423","4.70E+1","",""
"","","553.9461","2.60E+1","",""
"","","554.0854","2.40E+1","",""
"","","554.1612","2.00E+1","",""
"","","554.2259","2.10E+1","",""
"","","554.85","2.50E+1","",""
"","","556.1616","7.90E+1","",""
"","","556.2253","2.90E+1","",""
"","","556.3364","2.10E+1","",""
"","","557.27","3.18E+2","",""
"","","557.4196","2.40E+1","",""
"","","557.9168","3.00E+1","",""
"","","558.265","1.21E+2","",""
"","","559.2312","5.20E+1","",""
"","","559.2532","2.40E+1","",""
"","","559.27","6.71E+1","",""
"","","559.3293","4.80E+1","",""
"","","559.8083","2.90E+1","",""
"","","560.2252","2.40E+1","",""
"","","560.2637","8.10E+1","",""
"","","561.0798","2.20E+1","",""
"","","561.2034","2.40E+1","",""
"","","562.2023","2.10E+1","",""
"","","562.7442","2.10E+1","",""
"","","563.0894","5.80E+1","",""
"","","563.157","2.70E+1","",""
"","","563.1985","2.10E+1","",""
"","","563.3388","3.20E+1","",""
"","","563.7589","2.30E+1","",""
"","","565.2066","2.20E+1","",""
"","","565.2777","3.90E+1","",""
"","","567.1918","2.00E+1","",""
"","","567.2643","4.30E+1","",""
"","","567.3603","2.00E+1","",""
"","","568.1368","4.60E+1","",""
"","","568.3032","4.20E+1","",""
"","","568.3573","2.80E+1","",""
"","","569.1922","3.00E+1","",""
"","","569.4091","3.10E+1","",""
"","","570.3754","2.40E+1","",""
"","","571.1561","2.20E+1","",""
"","","572.0609","2.50E+1","",""
"","","572.3151","2.30E+1","",""
"","","573.2356","3.30E+1","",""
"","","573.2776","4.40E+1","",""
"","","573.3322","2.70E+1","",""
"","","574.2579","6.80E+1","",""
"","","574.2961","2.70E+1","",""
"","","575.2792","6.39E+2","",""
"","","576.1299","2.80E+1","",""
"","","576.2049","6.70E+1","",""
"","","576.3068","2.80E+1","",""
"","","577.1947","2.10E+1","",""
"","","577.242","2.30E+1","",""
"","","577.3074","2.20E+1","",""
"","","577.3591","3.30E+1","",""
"","","577.4","2.10E+1","",""
"","","578.1741","2.20E+1","",""
"","","580.3082","3.10E+1","",""
"","","582.158","8.20E+1","",""
"","","582.3705","2.10E+1","",""
"","","583.3419","2.70E+1","",""
"","","584.3115","2.10E+1","",""
"","","586.3786","2.50E+1","",""
"","","586.5502","2.60E+1","",""
"","","587.3076","2.50E+1","",""
"","","587.3274","2.50E+1","",""
"","","587.3471","4.80E+1","",""
"","","587.3956","7.30E+1","",""
"","","588.2335","4.80E+1","",""
"","","588.3956","2.30E+1","",""
"","","589.2542","2.00E+1","",""
"","","589.293","3.20E+1","",""
"","","590.2148","2.80E+1","",""
"","","590.2385","2.30E+1","",""
"","","591.1514","2.50E+1","",""
"","","591.2697","1.20E+2","",""
"","","591.3725","2.50E+1","",""
"","","592.3173","4.50E+1","",""
"","","593.1217","2.90E+1","",""
"","","594.121","2.50E+1","",""
"","","595.3685","4.80E+1","",""
"","","595.4377","2.20E+1","",""
"","","596.1391","2.20E+1","",""
"","","596.2859","4.90E+1","",""
"","","596.762","3.70E+1","",""
"","","597.1401","3.40E+1","",""
"","","597.7417","2.70E+1","",""
"","","598.0712","4.20E+1","",""
"","","598.1283","2.10E+1","",""
"","","598.166","4.40E+1","",""
"","","598.2919","3.10E+1","",""
"","","599.2542","2.70E+1","",""
"","","599.3406","2.70E+1","",""
"","","600.0069","2.00E+1","",""
"","","600.0642","2.40E+1","",""
"","","600.0956","2.10E+1","",""
"","","600.1487","5.80E+1","",""
"","","600.2275","4.00E+1","",""
"","","600.3286","2.90E+1","",""
"","","601.2022","9.20E+1","",""
"","","603.2208","2.60E+1","",""
"","","603.3195","2.20E+1","",""
"","","604.1945","4.20E+1","",""
"","","604.249","5.80E+1","",""
"","","605.1011","2.80E+1","",""
"","","605.1934","2.00E+1","",""
"","","605.2386","2.10E+1","",""
"","","605.7437","2.30E+1","",""
"","","606.0957","6.70E+1","",""
"","","606.1229","2.60E+1","",""
"","","609.3401","2.20E+1","",""
"","","610.1486","4.70E+1","",""
"","","610.3608","2.10E+1","",""
"","","611.3358","4.20E+1","",""
"","","612.2266","3.80E+1","",""
"","","612.7669","2.10E+1","",""
"","","614.1129","3.50E+1","",""
"","","614.3355","3.30E+1","",""
"","","614.7204","2.30E+1","",""
"","","615.2079","5.10E+1","",""
"","","615.3442","3.50E+1","",""
"","","615.9373","2.20E+1","",""
"","","616.1346","2.40E+1","",""
"","","617.1738","2.10E+1","",""
"","","617.3105","2.90E+1","",""
"","","617.357","3.40E+1","",""
"","","618.1866","2.30E+1","",""
"","","618.332","2.00E+1","",""
"","","620.2062","2.60E+1","",""
"","","620.235","2.10E+1","",""
"","","620.3369","3.00E+1","",""
"","","621.3134","1.08E+2","",""
"","","622.1114","2.00E+1","",""
"","","622.2381","2.70E+1","",""
"","","622.3074","4.90E+1","",""
"","","622.353","2.23E+1","",""
"","","622.9302","2.60E+1","",""
"","","623.2811","2.90E+1","",""
"","","623.3398","5.20E+1","",""
"","","623.3914","2.80E+1","",""
"","","623.7744","2.50E+1","",""
"","","624.2218","1.10E+2","",""
"","","625.2562","6.30E+1","",""
"","","626.2216","2.20E+1","",""
"","","626.3033","2.90E+1","",""
"","","627.394","3.80E+1","",""
"","","628.2274","2.00E+1","",""
"","","629.1509","2.00E+1","",""
"","","629.3395","2.40E+1","",""
"","","630.1326","2.80E+1","",""
"","","630.8075","2.20E+1","",""
"","","631.4055","4.30E+1","",""
"","","631.6269","6.90E+1","",""
"","","632.2249","2.10E+1","",""
"","","632.267","3.20E+1","",""
"","","632.9949","2.30E+1","",""
"","","633.1666","4.20E+1","",""
"","","633.2603","1.12E+2","",""
"","","633.3352","2.00E+1","",""
"","","634.2678","5.90E+1","",""
"","","634.329","7.30E+1","",""
"","","634.6287","2.90E+1","",""
"","","635.1347","2.30E+1","",""
"","","635.3456","1.42E+2","",""
"","","638.3605","2.40E+1","",""
"","","639.2967","6.20E+1","",""
"","","639.3437","4.70E+1","",""
"","","641.0755","2.20E+1","",""
"","","641.3729","2.90E+1","",""
"","","642.1481","2.20E+1","",""
"","","642.2108","2.30E+1","",""
"","","642.2816","1.36E+2","",""
"","","642.3503","3.70E+1","",""
"","","642.3773","3.20E+1","",""
"","","642.7968","3.80E+1","",""
"","","643.285","2.30E+1","",""
"","","643.3101","2.10E+1","",""
"","","643.3766","2.70E+1","",""
"","","644.3201","7.10E+1","",""
"","","644.3774","3.20E+1","",""
"","","645.268","2.30E+1","",""
"","","646.4499","2.80E+1","",""
"","","647.1495","2.10E+1","",""
"","","647.2529","8.50E+1","",""
"","","647.911","3.00E+1","",""
"","","648.2628","2.40E+1","",""
"","","648.2988","3.00E+1","",""
"","","650.2123","2.20E+1","",""
"","","650.2649","4.40E+1","",""
"","","651.2393","5.30E+1","",""
"","","651.3043","1.30E+2","",""
"","","651.3466","4.89E+1","",""
"","","651.3666","3.59E+1","",""
"","","651.4178","2.50E+1","",""
"","","652.2316","5.70E+1","",""
"","","652.2751","5.01E+1","",""
"","","652.3517","9.28E+1","",""
"","","653.2706","1.22E+2","",""
"","","653.3263","4.42E+1","",""
"","","653.3497","5.51E+1","",""
"","","653.3697","7.32E+1","",""
"","","654.2633","2.80E+1","",""
"","","654.3434","2.10E+1","",""
"","","654.8694","2.00E+1","",""
"","","655.2277","2.40E+1","",""
"","","655.3618","2.20E+1","",""
"","","657.2112","2.30E+1","",""
"","","658.1894","2.40E+1","",""
"","","658.3033","2.10E+1","",""
"","","658.34","2.50E+1","",""
"","","660.1893","2.30E+1","",""
"","","660.2866","6.71E+1","",""
"","","660.3339","2.32E+1","",""
"","","660.3959","4.60E+1","",""
"","","661.319","5.30E+1","",""
"","","661.3981","2.20E+1","",""
"","","662.272","5.70E+1","",""
"","","662.3131","5.14E+1","",""
"","","662.3786","2.09E+1","",""
"","","662.4167","2.30E+1","",""
"","","662.8062","2.80E+1","",""
"","","662.8447","2.49E+1","",""
"","","663.3149","4.50E+1","",""
"","","663.3676","2.10E+1","",""
"","","664.3356","7.40E+1","",""
"","","664.4896","2.10E+1","",""
"","","664.6509","2.20E+1","",""
"","","666.3197","2.30E+1","",""
"","","668.306","1.02E+2","",""
"","","668.3835","5.50E+1","",""
"","","669.1909","2.20E+1","",""
"","","669.3105","2.10E+1","",""
"","","669.3596","2.90E+1","",""
"","","669.8074","6.00E+1","",""
"","","670.2136","2.00E+1","",""
"","","670.3129","9.10E+1","",""
"","","670.3565","4.40E+1","",""
"","","670.3798","6.63E+1","",""
"","","670.4005","2.40E+1","",""
"","","671.3183","6.00E+1","",""
"","","672.2534","2.00E+1","",""
"","","672.351","6.00E+1","",""
"","","673.0429","2.60E+1","",""
"","","673.2151","4.70E+1","",""
"","","673.3453","4.60E+1","",""
"","","673.4221","2.10E+1","",""
"","","677.3322","9.00E+1","",""
"","","678.8041","2.50E+1","",""
"","","680.2338","2.70E+1","",""
"","","681.1243","2.00E+1","",""
"","","682.1603","2.60E+1","",""
"","","686.0705","2.00E+1","",""
"","","686.1763","6.10E+1","",""
"","","686.3126","7.30E+1","",""
"","","686.3786","5.98E+1","",""
"","","686.4172","4.80E+1","",""
"","","687.2866","2.08E+2","",""
"","","687.3435","1.28E+2","",""
"","","687.4308","5.10E+1","",""
"","","687.6989","2.10E+1","",""
"","","688.2808","4.70E+1","",""
"","","688.3452","1.79E+2","",""
"","","688.3724","1.26E+2","",""
"","","688.3995","2.04E+2","",""
"","","689.173","5.10E+1","",""
"","","689.2006","2.60E+1","",""
"","","689.3221","1.10E+2","",""
"","","689.3887","1.74E+2","",""
"","","689.4324","5.07E+1","",""
"","","690.2469","4.90E+1","",""
"","","690.3493","2.00E+1","",""
"","","690.4119","2.10E+1","",""
"","","690.4462","2.30E+1","",""
"","","691.2634","2.20E+1","",""
"","","691.3174","3.60E+1","",""
"","","691.368","5.30E+1","",""
"","","691.6848","2.10E+1","",""
"","","692.7544","4.70E+1","",""
"","","693.3399","2.00E+1","",""
"","","694.3824","4.80E+1","",""
"","","695.1863","2.30E+1","",""
"","","695.3403","3.80E+1","",""
"","","696.278","2.80E+1","",""
"","","696.8465","2.80E+1","",""
"","","697.5161","2.10E+1","",""
"","","697.8116","4.70E+1","",""
"","","698.8378","2.80E+1","",""
"","","698.8735","2.40E+1","",""
"","","699.862","2.30E+1","",""
"","","700.4209","2.60E+1","",""
"","","703.1971","2.10E+1","",""
"","","703.3926","4.40E+1","",""
"","","704.1734","5.20E+1","",""
"","","704.3206","2.10E+4","",""
"","","704.4628","1.21E+2","",""
"","","704.5209","5.66E+1","",""
"","","704.607","2.47E+1","",""
"","","704.6499","1.03E+2","",""
"","","704.7475","3.00E+1","",""
"","","704.7796","2.20E+1","",""
"","","705.1219","5.80E+1","",""
"","","705.1844","2.60E+1","",""
"","","705.3235","9.62E+3","",""
"","","705.4613","3.80E+1","",""
"","","705.6201","2.40E+1","",""
"","","706.3348","3.43E+3","",""
"","","706.4866","4.80E+1","",""
"","","706.6003","2.20E+1","",""
"","","707.2206","4.40E+1","",""
"","","707.2705","1.09E+2","",""
"","","707.3197","5.47E+2","",""
"","","707.3849","7.63E+2","",""
"","","707.4564","6.70E+1","",""
"","","708.2133","2.00E+1","",""
"","","708.3001","2.14E+2","",""
"","","708.3854","3.37E+2","",""
"","","708.627","2.00E+1","",""
"","","708.6734","6.89E+1","",""
"","","708.8676","2.70E+1","",""
"","","709.2261","2.00E+1","",""
"","","711.4564","7.90E+1","",""
"","","712.1329","2.10E+1","",""
"","","716.0393","2.40E+1","",""
"","","716.3691","1.46E+2","",""
"","","721.1247","3.50E+1","",""
"","","721.3594","2.60E+1","",""
"","","722.5576","2.50E+1","",""
"","","723.0307","2.40E+1","",""
"","","725.4031","2.30E+1","",""
"","","726.2416","2.10E+1","",""
"","","728.2207","2.20E+1","",""
"","","731.4011","2.40E+1","",""
